mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
17	17	58	58	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	301						9
17	17	59	59	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	302						9
17	17	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	303	ornamentTremblement					
17	17	58	58	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	304						10
17	17	59	59	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	305						10
17	17	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	306						10
17	17	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	307						
17	17	58	58	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	308						11
17	17	61	61	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	309						
17	17	58	58	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	310						12
17	17	59	59	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	311						12
17	17	60	60	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	312						12
17	17	61	61	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	313						
17	17	58	58	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	314						
17	17	59	59	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	315						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	316	ornamentTremblement					
17	17	58	58	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	317						
17	17	59	59	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	318						
17	17	60	60	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	319						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	320						
17	17	58	58	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	321						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	322						
17	17	58	58	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	323						
17	17	59	59	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	324						
17	17	60	60	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	325						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	326						
17	17	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/4	6			
17	17	58	58	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	327						13
17	17	59	59	0.0	1/4	1/4	FiguredBass	4/4	7	1	0					1/4	6	4		
17	17	59	59	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	328						
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	5		
17	17	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	329	ornamentTremblement					
17	17	58	58	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	#			
17	17	58	58	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	330						
17	17	59	59	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	331						
17	17	60	60	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	332						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	333						
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	334						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	335						
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	336						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	337						
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	338						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	339						
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	340						
18	18	64	64	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	341						14
18	18	65	65	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	342						
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	343						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	344						
18	18	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	345						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	346						
18	18	62	62	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	347						
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	348						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	349						
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	350						
18	18	64	64	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	351						
18	18	65	65	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	352						
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	353						
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	354						
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	355						
18	18	64	64	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	356						
18	18	65	65	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	357						
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	358						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	359						
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	360						
19	19	68	68	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	361						15
19	19	69	69	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	362						
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	363						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	364						
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	365						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	366						
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	367						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	368						
19	19	66	66	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	369						
19	19	69	69	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	370						
19	19	66	66	4.0	0	0	Chord	4/4	6	1	1	1	1	371						
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	372						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	373						
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	374						
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	375						
19	19	66	66	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	3			
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	376						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	377						
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	378						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	379						
20	20	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	380						16
20	20	71	71	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	381						
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	382						
20	20	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	383						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	384						
20	20	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	385						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	386						
20	20	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	387						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	388						
20	20	70	70	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	389						
20	20	71	71	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	390						
20	20	73	73	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	391						
20	20	70	70	4.0	0	0	Chord	4/4	6	1	1	1	1	392						
20	20	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	393						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	394						
20	20	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	9			
20	20	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	395						
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8			
20	20	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	396						
20	20	74	74	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	4			
20	20	70	70	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	3			
20	20	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	397						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	398						
21	21	74	74	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	399						17
21	21	75	75	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	400						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	401	ornamentTremblement					
21	21	74	74	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	402						
21	21	77	77	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	403						
21	21	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	404						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	405						
21	21	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	406						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	407						
21	21	74	74	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	408						
21	21	75	75	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	409						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	410	ornamentTremblement					
21	21	74	74	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	411						
21	21	77	77	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	412						
21	21	74	74	4.0	0	0	Chord	4/4	6	1	1	1	1	413						
21	21	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	414						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	415						
21	21	74	74	0.0	0	0	FiguredBass	4/4	7	1	0					1/4	6			
21	21	74	74	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	416						
21	21	75	75	0.0	1/4	1/4	FiguredBass	4/4	7	1	0					1/4	5			
21	21	75	75	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	417						
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	9			
21	21	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	418	ornamentTremblement					
21	21	74	74	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	8			
21	21	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	419						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	420						
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	421						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	422						
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	423						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	424						
22	22	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	425						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	426						
22	22	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	427						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	428						
22	22	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	429						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	430						
22	22	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	431						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	432						
22	22	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	433						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	434						
22	22	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	435						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	436						
22	22	78	78	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	#			
22	22	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	437						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	438						
22	22	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	439						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	440						
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	441						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	442						
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	443						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	444						
23	23	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	445						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	446						
23	23	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	447						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	448						
23	23	82	82	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	449						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	450						
23	23	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	451						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	452						
23	23	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	453						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	454						
23	23	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	455						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	456						
23	23	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	457						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	458						
23	23	82	82	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
23	23	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	459						
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	b		
23	23	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	460						
23	23	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	461						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	462						
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	463						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	464						
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	465						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	466						
24	24	86	86	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	467						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	468						
24	24	86	86	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	469						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	470						
24	24	86	86	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	471						
24	24	86	86	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	472						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	473						
24	24	86	86	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	474						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	475						
24	24	86	86	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	476						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	477						
24	24	86	86	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	478						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	479						
24	24	86	86	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
24	24	86	86	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	480						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	481						
24	24	86	86	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	482						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	483						
25	25	90	90	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	484						18
25	25	91	91	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	485						18
25	25	92	92	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	486	ornamentTremblement					
25	25	90	90	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	487						19
25	25	91	91	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	488						19
25	25	93	93	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	489						
25	25	90	90	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	490						20
25	25	92	92	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	491						
25	25	90	90	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	492						21
25	25	92	92	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	493						
25	25	90	90	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	494						
25	25	91	91	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	495						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	496	ornamentTremblement					
25	25	90	90	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	497						
25	25	91	91	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	498						
25	25	93	93	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	499						
25	25	90	90	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	500						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	501						
25	25	90	90	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	502						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	503						
25	25	90	90	0.0	0	0	FiguredBass	4/4	7	1	0					1/4	8	6	b	
25	25	90	90	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	504						22
25	25	91	91	0.0	1/4	1/4	FiguredBass	4/4	7	1	0					1/4	7	5		
25	25	91	91	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	505						
25	25	92	92	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5		
25	25	92	92	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	506	ornamentTremblement					
25	25	94	94	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	4			
25	25	90	90	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#			
25	25	90	90	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	507						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	508						
26	26	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	509						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	510						
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	511						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	512						
26	26	94	94	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	513						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	514						
26	26	94	94	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	515						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	516						
26	26	94	94	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	517						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	518						
26	26	94	94	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	519						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	520						
26	26	94	94	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	521						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	522						
26	26	94	94	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	523						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	524						
26	26	94	94	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	525						
26	26	96	96	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
26	26	96	96	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	526						
26	26	94	94	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	527						
26	26	96	96	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	528						
27	27	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	529						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	530						
27	27	98	98	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	531						
27	27	100	100	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	532						23
27	27	101	101	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	533						
27	27	98	98	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	534						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	535						
27	27	98	98	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	536						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	537						
27	27	98	98	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	538						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	539						
27	27	98	98	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	540						
27	27	101	101	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	541						
27	27	98	98	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	542						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	543						
27	27	98	98	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	544						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	545						
27	27	98	98	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
27	27	98	98	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	546						
27	27	100	100	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8			
27	27	100	100	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	547						
27	27	98	98	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7			
27	27	98	98	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	548						
27	27	100	100	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	549						
28	28	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	550						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	551						
28	28	102	102	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	552						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	553						
28	28	102	102	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	554						24
28	28	103	103	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	555						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	556						
28	28	102	102	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	557						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	558						
28	28	102	102	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	559						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	560						
28	28	102	102	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	561						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	562						
28	28	102	102	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	563						
28	28	103	103	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	564						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	565						
28	28	102	102	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	566						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	567						
28	28	102	102	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
28	28	102	102	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	568						
28	28	104	104	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
28	28	104	104	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	569						
28	28	102	102	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	570						
28	28	104	104	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	571						
29	29	106	106	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	572						25
29	29	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	573	ornamentTremblement					
29	29	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	574						26
29	29	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	575						
29	29	106	106	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	576						27
29	29	108	108	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	577	ornamentTremblement					
29	29	106	106	4.0	0	0	Chord	4/4	4	1	1	1	1	578						
29	29	106	106	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	579						
29	29	108	108	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	580	ornamentTremblement					
29	29	106	106	4.0	0	0	Chord	4/4	5	2	1	1	1	581						
29	29	106	106	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	582						
29	29	108	108	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	583						
29	29	106	106	4.0	0	0	Chord	4/4	6	2	1	1	1	584						
29	29	106	106	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
29	29	106	106	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	585						28
29	29	108	108	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#		
29	29	108	108	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	586	ornamentTremblement					
29	29	106	106	4.0	0	0	Chord	4/4	8	1	1	1	1	587						
