mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	62	62	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	305					
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	306					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	307	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	308					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	309	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	310					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	311					
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	312					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	313					
17	17	64	64	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	314					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	315	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	316					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	317					
17	17	64	64	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	318					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	319					
17	17	64	64	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	320					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	321					
17	17	64	64	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	322					
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	323	ornamentTremblement				
17	17	64	64	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	324					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	325					
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	326					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	327					
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	328					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	329					
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	330					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	331					
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	332					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	333					
18	18	68	68	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	334					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	335					
18	18	68	68	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	336					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	337					
18	18	68	68	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	338					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	339					
18	18	68	68	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	340					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	341					
18	18	68	68	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
18	18	68	68	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	342					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	343					
18	18	68	68	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	344					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	345					
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	346					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	347					
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	348					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	349					
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	350					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	351					
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	352					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	353					
19	19	72	72	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	354					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	355					
19	19	72	72	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	356					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	357					
19	19	72	72	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	358					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	359					
19	19	72	72	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	360					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	361					
19	19	72	72	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	362					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	363					
19	19	72	72	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	364					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	365					
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	366					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	367	ornamentTremblement				
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	368					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	369	ornamentTremblement				
20	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	370					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	371					
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	372					10
20	20	77	77	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	373					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	374					
20	20	76	76	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	375					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	376	ornamentTremblement				
20	20	76	76	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	377					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	378					
20	20	76	76	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	379					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	380					
20	20	76	76	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	381					
20	20	77	77	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	382					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	383					
20	20	76	76	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	384					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	385	ornamentTremblement				
20	20	76	76	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	386					
20	20	77	77	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	387					
20	20	78	78	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	388					
21	21	80	80	4.0	0	0	Chord	4/4	1	1	1	1	1	389					
21	21	80	80	4.0	0	0	Chord	4/4	2	1	1	1	1	390					
21	21	80	80	4.0	0	0	Chord	4/4	3	1	1	1	1	391					
21	21	80	80	4.0	0	0	Chord	4/4	4	1	1	1	1	392					
21	21	80	80	4.0	0	0	Chord	4/4	5	1	1	1	1	393					
21	21	80	80	4.0	0	0	Chord	4/4	5	2	1	1	1	394					
21	21	80	80	4.0	0	0	Chord	4/4	6	1	1	1	1	395					
21	21	80	80	4.0	0	0	Chord	4/4	6	2	1	1	1	396					
21	21	80	80	4.0	0	0	Chord	4/4	7	1	1	1	1	397					
21	21	80	80	4.0	0	0	Chord	4/4	8	1	1	1	1	398					
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	399					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	400					
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	401					11
22	22	85	85	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	402					
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	403					
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	404					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	405					
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	406					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	407					
22	22	84	84	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	408					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	409					
22	22	84	84	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	410					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	411					
22	22	84	84	4.0	0	0	Chord	4/4	6	1	1	1	1	412					
22	22	84	84	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	413					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	414					
22	22	84	84	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	415					
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	416					
22	22	84	84	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	417					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	418					
23	23	88	88	4.0	0	0	Chord	4/4	1	1	1	1	1	419	ornamentPrecompMordentUpperPrefix				
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	420					12
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	421					
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	422					13
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	423					
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	424					14
23	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	425					
23	23	88	88	4.0	0	0	Chord	4/4	5	1	1	1	1	426	ornamentPrecompMordentUpperPrefix				
23	23	88	88	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	427					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	428					
23	23	88	88	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	429					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	430					
23	23	88	88	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	431					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	432					
23	23	88	88	0.0	0	0	FiguredBass	4/4	7	1	0					1	6		
23	23	88	88	4.0	0	0	Chord	4/4	7	1	1	1	1	433	ornamentPrecompMordentUpperPrefix				
23	23	88	88	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	5		
23	23	88	88	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	434					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	435					
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	436					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	437					
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	438					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	439					
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	440					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	441					
24	24	92	92	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	442					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	443					
24	24	92	92	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	444					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	445					
24	24	92	92	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	446					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	447					
24	24	92	92	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	448					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	449					
24	24	92	92	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	450					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	451					
24	24	92	92	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	452					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	453					
24	24	92	92	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	454					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	455					
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	456					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	457	ornamentTremblement				
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	458					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	459	ornamentTremblement				
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	460					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	461					
25	25	96	96	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	462					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	463					
25	25	96	96	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	464					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	465	ornamentTremblement				
25	25	96	96	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	466					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	467					
25	25	96	96	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	468					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	469					
25	25	96	96	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	470					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	471					
25	25	96	96	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4		
25	25	96	96	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	472					
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
25	25	98	98	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	473	ornamentTremblement				
25	25	96	96	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	474					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	475					
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	476					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	477					
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	478					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	479					
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	480					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	481					
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	482					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	483					
26	26	100	100	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	484					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	485					
26	26	100	100	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	486					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	487					
26	26	100	100	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	488					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	489					
26	26	100	100	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	490					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	491					
26	26	100	100	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	492					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	493					
26	26	100	100	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	494					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	495					
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	496					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	497	ornamentTremblement				
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	498					15
27	27	105	105	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	499					
27	27	107	107	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	500					16
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	501					
27	27	104	104	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	502					
27	27	107	107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	503					
27	27	104	104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	504					17
27	27	105	105	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	505					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	506					
27	27	104	104	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	507					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	508					
27	27	104	104	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	509					
27	27	105	105	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	510					
27	27	107	107	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	511					
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	512					
27	27	104	104	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	513					
27	27	107	107	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	514					
27	27	104	104	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	515					
27	27	105	105	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	516					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	517					
27	27	104	104	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
27	27	104	104	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	518					
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5	
27	27	106	106	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	519	ornamentTremblement				
27	27	108	108	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	9	4	
27	27	104	104	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	8	3	
27	27	104	104	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	520					
27	27	105	105	0.0	1/4	1/4	FiguredBass	4/4	8	1	0					1/4	7		
27	27	105	105	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	521					
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	8	1	0					1/4	7		
27	27	106	106	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	522					
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	523					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	524					
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	525					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	526					
28	28	108	108	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	527					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	528					
28	28	108	108	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	529					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	530					
28	28	108	108	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	531					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	532					
28	28	108	108	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	533					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	534					
28	28	108	108	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	535					
28	28	108	108	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	536					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	537					
28	28	108	108	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	538					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	539					
28	28	108	108	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	540					
28	28	110	110	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
28	28	110	110	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	541					
28	28	108	108	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	542					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	543					
29	29	112	112	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	544					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	545					
29	29	112	112	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	546					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	547					
29	29	112	112	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	548					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	549					
29	29	112	112	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	550					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	551					
29	29	112	112	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	552					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	553					
29	29	112	112	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	554					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	555					
29	29	112	112	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	556					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	557					
29	29	112	112	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	558					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	559					
29	29	112	112	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	560					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	561					
29	29	112	112	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	562					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	563					
30	30	116	116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	564					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	565					
30	30	116	116	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	566					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	567					
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	568					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	569					
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	570					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	571					
30	30	116	116	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	572					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	573					
30	30	116	116	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	574					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	575					
30	30	116	116	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	576					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	577					
30	30	116	116	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	578					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	579					
30	30	116	116	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	580					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	581					
30	30	116	116	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	582					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	583					
30	30	116	116	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	584					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	585					
31	31	120	120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	586					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	587	ornamentTremblement				
31	31	120	120	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	588					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	589	ornamentPrecompMordentUpperPrefix				
31	31	120	120	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	590					
31	31	122	122	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	591					18
31	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	592					
31	31	120	120	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	593					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	594					
31	31	120	120	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	595					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	596					
31	31	120	120	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	597					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	598	ornamentTremblement				
31	31	120	120	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	599					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	600					
31	31	120	120	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	601					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	602					
31	31	120	120	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	603					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	604					
31	31	120	120	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	605					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	606	ornamentTremblement				
31	31	120	120	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	607					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	608					
