mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	304						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	305						
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	306						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	307						
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	308						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	309						
18	18	68	68	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	310						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	311						
18	18	68	68	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	312						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	313						
18	18	68	68	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	314						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	315						
18	18	68	68	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	316						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	317						
18	18	68	68	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	318						
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	h			
18	18	70	70	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	319						
18	18	68	68	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	320						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	321						
19	19	72	72	4.0	0	0	Chord	4/4	1	1	1	1	1	322	ornamentTremblement					
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	323						8
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	324						
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	325						9
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	326	ornamentTremblement					
19	19	72	72	4.0	0	0	Chord	4/4	4	1	1	1	1	327						
19	19	72	72	4.0	0	0	Chord	4/4	5	1	1	1	1	328	ornamentTremblement					
19	19	72	72	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	329						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	330						
19	19	72	72	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	331						
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	332						
19	19	72	72	4.0	0	0	Chord	4/4	6	2	1	1	1	333						
19	19	72	72	0.0	0	0	FiguredBass	4/4	7	1	0					1	4			
19	19	72	72	4.0	0	0	Chord	4/4	7	1	1	1	1	334	ornamentTremblement					
19	19	72	72	0.0	0	0	FiguredBass	4/4	8	1	0					1	#			
19	19	72	72	4.0	0	0	Chord	4/4	8	1	1	1	1	335						
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	336						
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	337						
20	20	76	76	4.0	0	0	Chord	4/4	3	1	1	1	1	338						
20	20	76	76	4.0	0	0	Chord	4/4	4	1	1	1	1	339						
20	20	76	76	4.0	0	0	Chord	4/4	5	1	1	1	1	340						
20	20	76	76	4.0	0	0	Chord	4/4	5	2	1	1	1	341						
20	20	76	76	4.0	0	0	Chord	4/4	6	1	1	1	1	342						
20	20	76	76	4.0	0	0	Chord	4/4	6	2	1	1	1	343						
20	20	76	76	4.0	0	0	Chord	4/4	7	1	1	1	1	344						
20	20	76	76	4.0	0	0	Chord	4/4	8	1	1	1	1	345						
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	346						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	347						
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	348						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	349						
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	350						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	351						
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	352						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	353						
21	21	80	80	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	354						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	355						
21	21	80	80	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	356						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	357						
21	21	80	80	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	358						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	359						
21	21	80	80	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	360						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	361						
21	21	80	80	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	362						
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	2			
21	21	82	82	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	363						
21	21	80	80	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	364						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	365						
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	366						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	367						
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	368						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	369						
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	370						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	371						
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	372						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	373						
22	22	84	84	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	374						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	375						
22	22	84	84	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	376						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	377						
22	22	84	84	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	378						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	379						
22	22	84	84	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	380						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	381						
22	22	84	84	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
22	22	84	84	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	382						
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	4		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	383						
22	22	84	84	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	384						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	385						
23	23	88	88	4.0	0	0	Chord	4/4	1	1	1	1	1	386	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	387						10
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	388	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	389						11
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	390						
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	391						12
23	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	392						
23	23	88	88	4.0	0	0	Chord	4/4	5	1	1	1	1	393	ornamentTremblement					
23	23	88	88	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	394						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	395						
23	23	88	88	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	396						
23	23	90	90	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	397						
23	23	91	91	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	398						
23	23	88	88	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	399						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	400						
23	23	88	88	0.0	0	0	FiguredBass	4/4	7	1	0					1	5			
23	23	88	88	4.0	0	0	Chord	4/4	7	1	1	1	1	401	ornamentTremblement					
23	23	88	88	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#			
23	23	88	88	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	402						
23	23	90	90	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	403						
24	24	92	92	4.0	0	0	Chord	4/4	1	1	1	1	1	404						
24	24	92	92	4.0	0	0	Chord	4/4	2	1	1	1	1	405						
24	24	92	92	4.0	0	0	Chord	4/4	3	1	1	1	1	406						
24	24	92	92	4.0	0	0	Chord	4/4	4	1	1	1	1	407						
24	24	92	92	4.0	0	0	Chord	4/4	5	1	1	1	1	408						
24	24	92	92	4.0	0	0	Chord	4/4	5	2	1	1	1	409						
24	24	92	92	4.0	0	0	Chord	4/4	6	1	1	1	1	410						
24	24	92	92	4.0	0	0	Chord	4/4	6	2	1	1	1	411						
24	24	92	92	4.0	0	0	Chord	4/4	7	1	1	1	1	412						
24	24	92	92	4.0	0	0	Chord	4/4	8	1	1	1	1	413						
