mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	297					
17	17	62	62	4.0	0	0	Chord	4/4	1	1	1	1	1	298					
17	17	62	62	4.0	0	0	Chord	4/4	2	1	1	1	1	299					
17	17	62	62	4.0	0	0	Chord	4/4	3	1	1	1	1	300					
17	17	62	62	4.0	0	0	Chord	4/4	4	1	1	1	1	301					
17	17	62	62	4.0	0	0	Chord	4/4	4	2	1	1	1	302					
17	17	62	62	4.0	0	0	Chord	4/4	5	1	1	1	1	303					
17	17	62	62	4.0	0	0	Chord	4/4	5	2	1	1	1	304					
17	17	62	62	4.0	0	0	Chord	4/4	6	1	1	1	1	305					
17	17	62	62	4.0	0	0	Chord	4/4	6	2	1	1	1	306					
17	17	62	62	4.0	0	0	Chord	4/4	7	1	1	1	1	307					
17	17	62	62	4.0	0	0	Chord	4/4	8	1	1	1	1	308					
18	18	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	309					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	310					
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	311					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	312					
18	18	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	313					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	314					
18	18	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	315					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	316					
18	18	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	317					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	318					
18	18	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	319					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	320					
18	18	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	321					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	322					
18	18	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	323					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	324					
18	18	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	325					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	326					
18	18	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	327					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	328					
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	329					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	330					
19	19	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	331					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	332					
19	19	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	333					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	334					
19	19	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	335					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	336					
19	19	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	337					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	338					
19	19	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	339					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	340					
19	19	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	341					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	342					
19	19	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	343					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	344					
19	19	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	
19	19	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	345					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	346					
19	19	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	347					
19	19	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	348					
20	20	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	349					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	350					
20	20	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	351					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	352					
20	20	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	353					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	354					
20	20	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	355					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	356					
20	20	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	357					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	358					
20	20	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	359					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	360					
20	20	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	361					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	362					
20	20	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	363					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	364					
20	20	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	365					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	366					
20	20	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	367					
20	20	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	368					
21	21	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	370					
21	21	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	371					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	372					
21	21	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	373					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	374					
21	21	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	375					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	376					
21	21	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	377					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	378					
21	21	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	379					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	380					
21	21	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	381					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	382					
21	21	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	383					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	384					
21	21	78	78	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	
21	21	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	385					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	386					
21	21	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	387					
21	21	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	388					
22	22	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	389					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	390					
22	22	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	391					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	392					
22	22	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	393					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	394					
22	22	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	395					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	396					
22	22	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	397					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	398					
22	22	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	399					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	400					
22	22	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	401					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	402					
22	22	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	403					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	404					
22	22	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	405					
22	22	84	84	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	5	
22	22	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	406					
22	22	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	407					
22	22	84	84	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	408					
23	23	86	86	4.0	0	0	Chord	4/4	1	1	1	1	1	409	ornamentTremblement				
23	23	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	410					16
23	23	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	411	ornamentTremblement				
23	23	86	86	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	412					17
23	23	87	87	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	413					17
23	23	88	88	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	414					
23	23	86	86	4.0	0	0	Chord	4/4	4	1	1	1	1	415					
23	23	86	86	4.0	0	0	Chord	4/4	5	1	1	1	1	416	ornamentTremblement				
23	23	86	86	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	417					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	418					
23	23	86	86	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	419					
23	23	87	87	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	420					
23	23	88	88	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	421					
23	23	86	86	4.0	0	0	Chord	4/4	6	2	1	1	1	422					
23	23	86	86	0.0	0	0	FiguredBass	4/4	7	1	0					1	5	4	
23	23	86	86	4.0	0	0	Chord	4/4	7	1	1	1	1	423	ornamentTremblement				
23	23	86	86	0.0	0	0	FiguredBass	4/4	8	1	0					1	6		
23	23	86	86	4.0	0	0	Chord	4/4	8	1	1	1	1	424					
23	23	90	90	0.0	1	1	FiguredBass	4/4	8	1	0					1	6		
23	23	94	94	0.0	2	2	FiguredBass	4/4	8	1	0					1	7	3	
24	24	90	90	4.0	0	0	Chord	4/4	1	1	1	1	1	425					
24	24	90	90	4.0	0	0	Chord	4/4	2	1	1	1	1	426					
24	24	90	90	4.0	0	0	Chord	4/4	3	1	1	1	1	427					
24	24	90	90	4.0	0	0	Chord	4/4	4	1	1	1	1	428					
24	24	90	90	4.0	0	0	Chord	4/4	5	1	1	1	1	429					
24	24	90	90	4.0	0	0	Chord	4/4	5	2	1	1	1	430					
24	24	90	90	4.0	0	0	Chord	4/4	6	1	1	1	1	431					
24	24	90	90	4.0	0	0	Chord	4/4	6	2	1	1	1	432					
24	24	90	90	4.0	0	0	Chord	4/4	7	1	1	1	1	433					
24	24	90	90	4.0	0	0	Chord	4/4	8	1	1	1	1	434					
25	25	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	435					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	436					
25	25	94	94	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	437					18
25	25	95	95	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	438					
25	25	97	97	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	439					
25	25	94	94	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	440					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	441					
25	25	94	94	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	442					19
25	25	95	95	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	443					
25	25	96	96	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	444					20
25	25	97	97	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	445					
25	25	94	94	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	446					
25	25	96	96	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	447					
25	25	94	94	4.0	0	0	Chord	4/4	5	2	1	1	1	448					
25	25	94	94	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	449					
25	25	95	95	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	450					
25	25	97	97	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	451					
25	25	94	94	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	452					
25	25	95	95	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	453					
25	25	96	96	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	454					
25	25	97	97	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	455					
25	25	94	94	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	456					
25	25	96	96	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4		
25	25	96	96	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	457					
25	25	94	94	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	2		
25	25	94	94	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	458					
25	25	95	95	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	459					
25	25	96	96	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	460					
25	25	97	97	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	461					
26	26	98	98	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	462					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	463					
26	26	98	98	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	464					21
26	26	99	99	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	465					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	466					
26	26	98	98	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	467					22
26	26	99	99	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	468					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	469					
26	26	98	98	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	470					23
26	26	99	99	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	471					
26	26	100	100	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	472					24
26	26	101	101	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	473					
26	26	98	98	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	474					
26	26	100	100	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	475					
26	26	98	98	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	476					
26	26	99	99	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	477					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	478					
26	26	98	98	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	479					
26	26	99	99	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	480					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	481					
26	26	98	98	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	482					
26	26	99	99	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	483					
26	26	100	100	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	484					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	485					
26	26	98	98	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
26	26	98	98	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	486					
26	26	100	100	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
26	26	100	100	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	487					
26	26	98	98	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	488					
26	26	99	99	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	489					
26	26	100	100	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	490					
26	26	101	101	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	491					
27	27	102	102	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	492					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	493					
27	27	102	102	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	494					
27	27	103	103	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	495					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	496					
27	27	102	102	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	497					
27	27	103	103	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	498					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	499					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	500					
27	27	102	102	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	501					25
27	27	103	103	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	502					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	503					26
27	27	105	105	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	504					
27	27	102	102	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	505					
27	27	104	104	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	506					
27	27	102	102	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	507					
27	27	103	103	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	508					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	509					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	510					
27	27	102	102	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	511					
27	27	103	103	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	512					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	513					
27	27	102	102	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	514					
27	27	103	103	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	515					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	516					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	517					
27	27	102	102	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	
27	27	102	102	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	518					
27	27	104	104	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
27	27	104	104	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	519					
27	27	106	106	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	9		
27	27	102	102	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	3		
27	27	102	102	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	520					
27	27	103	103	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	521					
27	27	104	104	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	522					
27	27	105	105	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	523					
28	28	106	106	4.0	0	0	Chord	4/4	1	1	1	1	1	524	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	525					27
28	28	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	526	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	527					28
28	28	108	108	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	528					28
28	28	109	109	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	529					
28	28	106	106	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	530					29
28	28	108	108	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	531					
28	28	106	106	4.0	0	0	Chord	4/4	5	1	1	1	1	532	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	533					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	534					
28	28	106	106	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	535					
28	28	107	107	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	536					
28	28	215/2	215/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	537					
28	28	108	108	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	538					
28	28	109	109	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	539					
28	28	219/2	219/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	540					
28	28	106	106	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	541					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	542					
28	28	106	106	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
28	28	106	106	4.0	0	0	Chord	4/4	7	1	1	1	1	543	ornamentTremblement				
28	28	106	106	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	544					
28	28	108	108	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	545					
29	29	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	546					
29	29	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	547					
29	29	110	110	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	548					
29	29	110	110	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	549					
29	29	110	110	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	550					
29	29	110	110	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	551					
29	29	110	110	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	552					
29	29	110	110	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	553					
29	29	110	110	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	554					
29	29	110	110	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	555					
