mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
17	17	86	86	4.0	0	0	Chord	3/2	6	1	1	1	1	324						
17	17	90	90	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	325						
17	17	86	86	4.0	0	0	Chord	3/2	6	2	1	1	1	326						
17	17	90	90	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	327						
17	17	86	86	4.0	0	0	Chord	3/2	7	1	1	1	1	328						
17	17	90	90	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	2			
17	17	90	90	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	329						
17	17	86	86	4.0	0	0	Chord	3/2	8	1	1	1	1	330						
17	17	90	90	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	331						
18	18	92	92	4.0	0	0	Chord	3/2	1	1	1	1	1	332						
18	18	96	96	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	333						
18	18	92	92	4.0	0	0	Chord	3/2	2	1	1	1	1	334						
18	18	96	96	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	335						
18	18	92	92	4.0	0	0	Chord	3/2	3	1	1	1	1	336						
18	18	96	96	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	337						
18	18	92	92	4.0	0	0	Chord	3/2	4	1	1	1	1	338						
18	18	96	96	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	339						
18	18	92	92	4.0	0	0	Chord	3/2	5	1	1	1	1	340						
18	18	96	96	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	341						
18	18	92	92	4.0	0	0	Chord	3/2	5	2	1	1	1	342						
18	18	96	96	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	343						
18	18	92	92	4.0	0	0	Chord	3/2	6	1	1	1	1	344						
18	18	96	96	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	345						
18	18	92	92	4.0	0	0	Chord	3/2	6	2	1	1	1	346						
18	18	96	96	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	347						
18	18	92	92	0.0	0	0	FiguredBass	3/2	7	1	0					1	6			
18	18	92	92	4.0	0	0	Chord	3/2	7	1	1	1	1	348						
18	18	96	96	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	349						
18	18	92	92	4.0	0	0	Chord	3/2	8	1	1	1	1	350						
18	18	96	96	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	351						
19	19	98	98	4.0	0	0	Chord	3/2	1	1	1	1	1	352						
19	19	102	102	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	353						
19	19	98	98	4.0	0	0	Chord	3/2	2	1	1	1	1	354						
19	19	102	102	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	355						
19	19	98	98	4.0	0	0	Chord	3/2	3	1	1	1	1	356						
19	19	102	102	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	357						
19	19	98	98	4.0	0	0	Chord	3/2	4	1	1	1	1	358						
19	19	102	102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	359						
19	19	98	98	4.0	0	0	Chord	3/2	5	1	1	1	1	360						
19	19	102	102	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	361						
19	19	98	98	4.0	0	0	Chord	3/2	5	2	1	1	1	362						
19	19	102	102	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	363						
19	19	98	98	4.0	0	0	Chord	3/2	6	1	1	1	1	364						
19	19	102	102	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	365						
19	19	98	98	4.0	0	0	Chord	3/2	6	2	1	1	1	366						
19	19	102	102	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	367						
19	19	98	98	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	5		
19	19	98	98	4.0	0	0	Chord	3/2	7	1	1	1	1	368						
19	19	102	102	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	369						
19	19	98	98	4.0	0	0	Chord	3/2	8	1	1	1	1	370						
19	19	102	102	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	371						
20	20	104	104	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	372						17
20	20	107	107	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	373						17
20	20	108	108	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	374						
20	20	104	104	4.0	0	0	Chord	3/2	2	1	1	1	1	375						18
20	20	108	108	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	376						
20	20	104	104	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	377						
20	20	104	104	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	378						19
20	20	106	106	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	379						
20	20	104	104	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	380						
20	20	107	107	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	381						
20	20	108	108	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	382						
20	20	104	104	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	383						
20	20	104	104	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	384						
20	20	106	106	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	385						
20	20	108	108	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	386						
20	20	104	104	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	387						
20	20	106	106	4.0	1/2	1/2	Chord	3/2	6	2	1	1	1	388						
20	20	104	104	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	389						20
20	20	107	107	0.0	3/4	3/4	FiguredBass	3/2	7	1	0					1/4	8			20
20	20	107	107	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	390						20
20	20	108	108	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	h7			
20	20	108	108	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	391						
20	20	104	104	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	392						
20	20	106	106	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	393						
21	21	110	110	4.0	0	0	Chord	3/2	1	1	1	1	1	394						
21	21	114	114	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	395						
21	21	110	110	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	396						21
21	21	112	112	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	397						
21	21	114	114	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	398						
21	21	110	110	4.0	0	0	Chord	3/2	3	1	1	1	1	399						
21	21	114	114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	400						
21	21	110	110	4.0	0	0	Chord	3/2	4	1	1	1	1	401						
21	21	114	114	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	402						
21	21	110	110	4.0	0	0	Chord	3/2	5	1	1	1	1	403						
21	21	114	114	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	404						
21	21	110	110	4.0	0	0	Chord	3/2	5	2	1	1	1	405						
21	21	114	114	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	406						
21	21	110	110	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	407						
21	21	112	112	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	408						
21	21	114	114	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	409						
21	21	110	110	4.0	0	0	Chord	3/2	6	2	1	1	1	410						
21	21	114	114	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	411						
21	21	110	110	0.0	0	0	FiguredBass	3/2	7	1	0					1	4h			
21	21	110	110	4.0	0	0	Chord	3/2	7	1	1	1	1	412						
21	21	114	114	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	3			
21	21	114	114	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	413						
21	21	110	110	4.0	0	0	Chord	3/2	8	1	1	1	1	414						
21	21	114	114	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	415						
22	22	116	116	4.0	0	0	Chord	3/2	1	1	1	1	1	416						
22	22	120	120	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	417						
22	22	116	116	4.0	0	0	Chord	3/2	2	1	1	1	1	418						
22	22	120	120	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	419						
22	22	116	116	4.0	0	0	Chord	3/2	3	1	1	1	1	420						
22	22	120	120	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	421						
22	22	116	116	4.0	0	0	Chord	3/2	4	1	1	1	1	422						
22	22	120	120	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	423						
22	22	116	116	4.0	0	0	Chord	3/2	5	1	1	1	1	424						
22	22	120	120	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	425						
22	22	116	116	4.0	0	0	Chord	3/2	5	2	1	1	1	426						
22	22	120	120	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	427						
22	22	116	116	4.0	0	0	Chord	3/2	6	1	1	1	1	428						
22	22	120	120	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	429						
22	22	116	116	4.0	0	0	Chord	3/2	6	2	1	1	1	430						
22	22	120	120	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	431						
22	22	116	116	4.0	0	0	Chord	3/2	7	1	1	1	1	432						
22	22	120	120	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	433						
22	22	116	116	4.0	0	0	Chord	3/2	8	1	1	1	1	434						
22	22	120	120	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	435						
23	23	122	122	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	436						22
23	23	125	125	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	437						
23	23	126	126	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	438						
23	23	122	122	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	439						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	440						
23	23	122	122	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	441						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	442						
23	23	122	122	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	443						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	444						
23	23	122	122	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	445						23
23	23	125	125	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	446						
23	23	126	126	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	447						
23	23	122	122	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	448						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	5	2	1	1	1	449						
23	23	122	122	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	450						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	451						
23	23	122	122	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	452						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	6	2	1	1	1	453						
23	23	122	122	0.0	0	0	FiguredBass	3/2	7	1	0					3/4	6	5	h	
23	23	122	122	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	454						24
23	23	125	125	0.0	3/4	3/4	FiguredBass	3/2	7	1	0					1/4	#			
23	23	125	125	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	455						
23	23	126	126	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	456						
23	23	122	122	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	457						
23	23	124	124	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	458						
24	24	128	128	4.0	0	0	Chord	3/2	1	1	1	1	1	459						
24	24	132	132	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	460						
24	24	128	128	4.0	0	0	Chord	3/2	2	1	1	1	1	461						
24	24	132	132	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	462						
24	24	128	128	4.0	0	0	Chord	3/2	3	1	1	1	1	463						
24	24	132	132	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	464						
24	24	128	128	4.0	0	0	Chord	3/2	4	1	1	1	1	465						
24	24	132	132	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	466						
24	24	128	128	4.0	0	0	Chord	3/2	5	1	1	1	1	467						
24	24	132	132	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	468						
24	24	128	128	4.0	0	0	Chord	3/2	5	2	1	1	1	469						
24	24	132	132	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	470						
24	24	128	128	4.0	0	0	Chord	3/2	5	3	1	1	1	471						
24	24	128	128	4.0	0	0	Chord	3/2	6	1	1	1	1	472						
24	24	132	132	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	473						
24	24	128	128	4.0	0	0	Chord	3/2	6	2	1	1	1	474						
24	24	132	132	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	475						
24	24	128	128	4.0	0	0	Chord	3/2	7	1	1	1	1	476						
24	24	132	132	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
24	24	132	132	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	477						
24	24	128	128	4.0	0	0	Chord	3/2	8	1	1	1	1	478						
24	24	132	132	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	479						
25	25	134	134	4.0	0	0	Chord	3/2	1	1	1	1	1	480						
25	25	138	138	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	481						
25	25	134	134	4.0	0	0	Chord	3/2	2	1	1	1	1	482						
25	25	138	138	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	483						
25	25	134	134	4.0	0	0	Chord	3/2	3	1	1	1	1	484						
25	25	138	138	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	485						
25	25	134	134	4.0	0	0	Chord	3/2	4	1	1	1	1	486						
25	25	138	138	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	487						
25	25	134	134	4.0	0	0	Chord	3/2	5	1	1	1	1	488						
25	25	138	138	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	489						
25	25	134	134	4.0	0	0	Chord	3/2	5	2	1	1	1	490						
25	25	138	138	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	491						
25	25	134	134	4.0	0	0	Chord	3/2	6	1	1	1	1	492						
25	25	138	138	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	493						
25	25	134	134	4.0	0	0	Chord	3/2	6	2	1	1	1	494						
25	25	138	138	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	495						
25	25	134	134	4.0	0	0	Chord	3/2	7	1	1	1	1	496						
25	25	138	138	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	497						
25	25	134	134	4.0	0	0	Chord	3/2	8	1	1	1	1	498						
25	25	138	138	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	499						
26	26	140	140	4.0	0	0	Chord	3/2	1	1	1	1	1	500						
26	26	144	144	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	501						
26	26	140	140	4.0	0	0	Chord	3/2	2	1	1	1	1	502						
26	26	144	144	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	503						
26	26	140	140	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	504						25
26	26	142	142	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	505						
26	26	144	144	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	506						
26	26	140	140	4.0	0	0	Chord	3/2	4	1	1	1	1	507						
26	26	144	144	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	508						
26	26	140	140	4.0	0	0	Chord	3/2	5	1	1	1	1	509						
26	26	144	144	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	510						
26	26	140	140	4.0	0	0	Chord	3/2	5	2	1	1	1	511						
26	26	144	144	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	512						
26	26	140	140	4.0	0	0	Chord	3/2	6	1	1	1	1	513						
26	26	144	144	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	514						
26	26	140	140	4.0	0	0	Chord	3/2	6	2	1	1	1	515						
26	26	144	144	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	516						
26	26	140	140	4.0	0	0	Chord	3/2	7	1	1	1	1	517						
26	26	144	144	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
26	26	144	144	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	518						
26	26	140	140	4.0	0	0	Chord	3/2	8	1	1	1	1	519						
26	26	144	144	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	520						
27	27	146	146	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	521						
27	27	146	146	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	522						26
27	27	148	148	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	523						26
27	27	150	150	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	524						
27	27	146	146	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	525						
27	27	146	146	6.0	0	0	Chord	3/2	4	1	3/2	1	3/2	526						
27	27	146	146	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	527						
27	27	146	146	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	528						
27	27	148	148	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	529						
27	27	150	150	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	530						
27	27	146	146	6.0	0	0	Chord	3/2	6	1	3/2	1	3/2	531						
27	27	146	146	6.0	0	0	Chord	3/2	6	2	3/2	1	3/2	532						
27	27	146	146	0.0	0	0	FiguredBass	3/2	7	1	0					3/2	7			
27	27	146	146	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	533						
27	27	146	146	0.0	0	0	FiguredBass	3/2	8	1	0					3/2	6			
27	27	146	146	6.0	0	0	Chord	3/2	8	1	3/2	1	3/2	534						
27	27	152	152	0.0	3/2	3/2	FiguredBass	3/2	8	1	0					3/2	5h			
28	28	152	152	4.0	0	0	Chord	3/2	1	1	1	1	1	535						
28	28	156	156	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	536						
28	28	152	152	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	537						27
28	28	154	154	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	538						
28	28	156	156	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	539						
28	28	152	152	4.0	0	0	Chord	3/2	3	1	1	1	1	540						
28	28	156	156	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	541						
28	28	152	152	4.0	0	0	Chord	3/2	4	1	1	1	1	542						
28	28	156	156	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	543						
28	28	152	152	4.0	0	0	Chord	3/2	5	1	1	1	1	544						
28	28	156	156	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	545						
28	28	152	152	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	546						
28	28	154	154	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	547						
28	28	156	156	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	548						
28	28	152	152	4.0	0	0	Chord	3/2	6	1	1	1	1	549						
28	28	156	156	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	550						
28	28	152	152	4.0	0	0	Chord	3/2	6	2	1	1	1	551						
28	28	156	156	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	552						
28	28	152	152	0.0	0	0	FiguredBass	3/2	7	1	0					1	4h			
28	28	152	152	4.0	0	0	Chord	3/2	7	1	1	1	1	553						
28	28	156	156	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	3			
28	28	156	156	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	554						
28	28	152	152	4.0	0	0	Chord	3/2	8	1	1	1	1	555						
28	28	156	156	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	556						
29	29	158	158	4.0	0	0	Chord	3/2	1	1	1	1	1	557						
29	29	162	162	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	558						
29	29	158	158	4.0	0	0	Chord	3/2	2	1	1	1	1	559						
29	29	162	162	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	560						
29	29	158	158	4.0	0	0	Chord	3/2	3	1	1	1	1	561						
29	29	162	162	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	562						
29	29	158	158	4.0	0	0	Chord	3/2	4	1	1	1	1	563						
29	29	162	162	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	564						
29	29	158	158	4.0	0	0	Chord	3/2	5	1	1	1	1	565						
29	29	162	162	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	566						
29	29	158	158	4.0	0	0	Chord	3/2	5	2	1	1	1	567						
29	29	162	162	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	568						
29	29	158	158	4.0	0	0	Chord	3/2	6	1	1	1	1	569						
29	29	162	162	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	570						
29	29	158	158	4.0	0	0	Chord	3/2	6	2	1	1	1	571						
29	29	162	162	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	572						
29	29	158	158	0.0	0	0	FiguredBass	3/2	7	1	0					1	#			
29	29	158	158	4.0	0	0	Chord	3/2	7	1	1	1	1	573						
29	29	162	162	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	574						
29	29	158	158	4.0	0	0	Chord	3/2	8	1	1	1	1	575						
29	29	162	162	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	576						
30	30	164	164	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	577						
30	30	166	166	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	578	ornamentTremblement					
30	30	164	164	4.0	0	0	Chord	3/2	2	1	1	1	1	579						
30	30	168	168	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	580	ornamentTremblement					
30	30	164	164	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	581						
30	30	166	166	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	582						28
30	30	168	168	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	583						
30	30	164	164	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	584						
30	30	166	166	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	585						
30	30	164	164	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	586						
30	30	166	166	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	587	ornamentTremblement					
30	30	164	164	4.0	0	0	Chord	3/2	5	2	1	1	1	588						
30	30	168	168	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	589						
30	30	164	164	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	590						
30	30	166	166	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	591						
30	30	168	168	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	592						
30	30	164	164	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	593						
30	30	166	166	4.0	1/2	1/2	Chord	3/2	6	2	1	1	1	594						
30	30	164	164	2.0	0	0	Chord	3/2	7	1	1/2	1/2	1	595						
30	30	166	166	0.0	1/2	1/2	FiguredBass	3/2	7	1	0					1	4			
30	30	166	166	4.0	1/2	1/2	Chord	3/2	7	1	1	1	1	596	ornamentTremblement					
30	30	164	164	0.0	0	0	FiguredBass	3/2	8	1	0					1/2	#			
30	30	164	164	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	597						
30	30	166	166	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	598						
31	31	170	170	4.0	0	0	Chord	3/2	1	1	1	1	1	599						
31	31	174	174	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	600						
31	31	170	170	4.0	0	0	Chord	3/2	2	1	1	1	1	601						
31	31	174	174	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	602						
31	31	170	170	4.0	0	0	Chord	3/2	3	1	1	1	1	603						
31	31	174	174	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	604						
31	31	170	170	4.0	0	0	Chord	3/2	4	1	1	1	1	605						
31	31	174	174	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	606						
31	31	170	170	4.0	0	0	Chord	3/2	5	1	1	1	1	607						
31	31	174	174	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	608						
31	31	170	170	4.0	0	0	Chord	3/2	5	2	1	1	1	609						
31	31	174	174	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	610						
31	31	170	170	4.0	0	0	Chord	3/2	6	1	1	1	1	611						
31	31	174	174	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	612						
31	31	170	170	4.0	0	0	Chord	3/2	6	2	1	1	1	613						
31	31	174	174	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	614						
31	31	170	170	4.0	0	0	Chord	3/2	7	1	1	1	1	615						
31	31	174	174	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	616						
31	31	170	170	4.0	0	0	Chord	3/2	8	1	1	1	1	617						
31	31	174	174	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	618						
32	32	176	176	4.0	0	0	Chord	3/2	1	1	1	1	1	619						
32	32	180	180	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	620						
32	32	176	176	4.0	0	0	Chord	3/2	2	1	1	1	1	621						
32	32	180	180	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	622						
32	32	176	176	4.0	0	0	Chord	3/2	3	1	1	1	1	623						
32	32	180	180	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	624						
32	32	176	176	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	625						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	626						
32	32	180	180	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	627						
32	32	176	176	2.0	0	0	Chord	3/2	4	2	1/2	1/2	1	628						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	4	2	1/2	1/2	1	629						
32	32	180	180	2.0	1	1	Chord	3/2	4	2	1/2	1/2	1	630						
32	32	176	176	4.0	0	0	Chord	3/2	5	1	1	1	1	631						
32	32	180	180	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	632						
32	32	176	176	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	633						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	634						
32	32	180	180	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	635						
32	32	176	176	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	636						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	637						
32	32	180	180	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	638						
32	32	176	176	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	639						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	640						
32	32	180	180	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	641						
32	32	176	176	4.0	0	0	Chord	3/2	7	1	1	1	1	642						
32	32	180	180	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
32	32	180	180	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	643						
32	32	176	176	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	644						
32	32	178	178	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	645						
32	32	180	180	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	646						
33	33	182	182	4.0	0	0	Chord	3/2	1	1	1	1	1	647						
33	33	186	186	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	648						
