mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
16	16	80	80	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	318						
16	16	82	82	4.0	1/2	1/2	Chord	3/2	6	1	1	1	1	319						
16	16	80	80	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	320						
16	16	82	82	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	321						
16	16	84	84	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	322						
16	16	80	80	0.0	0	0	FiguredBass	3/2	7	1	0					1	6	5		
16	16	80	80	4.0	0	0	Chord	3/2	7	1	1	1	1	323						
16	16	84	84	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6	5		
16	16	84	84	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	324						
16	16	80	80	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	325						
16	16	82	82	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	326						
16	16	84	84	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	327						
17	17	86	86	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	328	ornamentTremblement					
17	17	86	86	4.0	0	0	Chord	3/2	2	1	1	1	1	329						12
17	17	90	90	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	330	ornamentTremblement					
17	17	86	86	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	331						13
17	17	88	88	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	332						
17	17	86	86	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	333						14
17	17	88	88	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	334						14
17	17	90	90	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	335						
17	17	86	86	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	336	ornamentTremblement					
17	17	86	86	4.0	0	0	Chord	3/2	5	2	1	1	1	337						
17	17	90	90	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	338						
17	17	86	86	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	339						
17	17	88	88	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	340						
17	17	90	90	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	341						
17	17	86	86	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	342						
17	17	88	88	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	343						
17	17	90	90	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	344						
17	17	86	86	0.0	0	0	FiguredBass	3/2	7	1	0					3/2	6	5		
17	17	86	86	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	345	ornamentTremblement					
17	17	86	86	0.0	0	0	FiguredBass	3/2	8	1	0					1/2	4			
17	17	86	86	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	346						
17	17	88	88	0.0	1/2	1/2	FiguredBass	3/2	8	1	0					1/2	3			
17	17	88	88	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	347						
17	17	90	90	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	348						
18	18	92	92	4.0	0	0	Chord	3/2	1	1	1	1	1	349						
18	18	96	96	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	350						
18	18	92	92	4.0	0	0	Chord	3/2	2	1	1	1	1	351						
18	18	96	96	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	352						
18	18	92	92	4.0	0	0	Chord	3/2	3	1	1	1	1	353						
18	18	96	96	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	354						
18	18	92	92	4.0	0	0	Chord	3/2	4	1	1	1	1	355						
18	18	96	96	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	356						
18	18	92	92	4.0	0	0	Chord	3/2	5	1	1	1	1	357						
18	18	96	96	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	358						
18	18	92	92	4.0	0	0	Chord	3/2	5	2	1	1	1	359						
18	18	96	96	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	360						
18	18	92	92	4.0	0	0	Chord	3/2	6	1	1	1	1	361						
18	18	96	96	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	362						
18	18	92	92	4.0	0	0	Chord	3/2	6	2	1	1	1	363						
18	18	96	96	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	364						
18	18	92	92	4.0	0	0	Chord	3/2	7	1	1	1	1	365						
18	18	96	96	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	366						
18	18	92	92	4.0	0	0	Chord	3/2	8	1	1	1	1	367						
18	18	96	96	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	368						
19	19	98	98	4.0	0	0	Chord	3/2	1	1	1	1	1	369						
19	19	102	102	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	370	ornamentTremblement					
19	19	98	98	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	371						15
19	19	100	100	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	372						
19	19	102	102	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	373	ornamentTremblement					
19	19	98	98	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	374						16
19	19	100	100	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	375						
19	19	102	102	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	376						
19	19	98	98	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	377						17
19	19	100	100	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	378						
19	19	102	102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	379						
19	19	98	98	4.0	0	0	Chord	3/2	5	1	1	1	1	380						
19	19	102	102	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	381	ornamentTremblement					
19	19	98	98	4.0	0	0	Chord	3/2	5	2	1	1	1	382						
19	19	102	102	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	383						
19	19	98	98	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	384						
19	19	100	100	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	385						
19	19	102	102	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	386						
19	19	98	98	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	387						
19	19	100	100	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	388						
19	19	102	102	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	389						
19	19	98	98	4.0	0	0	Chord	3/2	7	1	1	1	1	390						
19	19	102	102	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
19	19	102	102	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	391	ornamentTremblement					
19	19	104	104	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	6	b		
19	19	98	98	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	392						
19	19	100	100	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	393						
19	19	102	102	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	394						
20	20	104	104	4.0	0	0	Chord	3/2	1	1	1	1	1	395						
20	20	108	108	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	396						
20	20	104	104	4.0	0	0	Chord	3/2	2	1	1	1	1	397						
20	20	108	108	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	398						
20	20	104	104	4.0	0	0	Chord	3/2	3	1	1	1	1	399						
20	20	108	108	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	400						
20	20	104	104	4.0	0	0	Chord	3/2	4	1	1	1	1	401						
20	20	108	108	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	402						
20	20	104	104	4.0	0	0	Chord	3/2	5	1	1	1	1	403						
20	20	108	108	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	404						
20	20	104	104	4.0	0	0	Chord	3/2	5	2	1	1	1	405						
20	20	108	108	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	406						
20	20	104	104	4.0	0	0	Chord	3/2	5	3	1	1	1	407						
20	20	104	104	4.0	0	0	Chord	3/2	6	1	1	1	1	408						
20	20	108	108	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	409						
20	20	104	104	4.0	0	0	Chord	3/2	6	2	1	1	1	410						
20	20	108	108	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	411						
20	20	104	104	4.0	0	0	Chord	3/2	7	1	1	1	1	412						
20	20	108	108	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	6			
20	20	108	108	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	413						
20	20	104	104	4.0	0	0	Chord	3/2	8	1	1	1	1	414						
20	20	108	108	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	415						
21	21	110	110	4.0	0	0	Chord	3/2	1	1	1	1	1	416						
21	21	114	114	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	417	ornamentTremblement					
21	21	110	110	4.0	0	0	Chord	3/2	2	1	1	1	1	418						
21	21	114	114	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	419						
21	21	110	110	4.0	0	0	Chord	3/2	3	1	1	1	1	420						
21	21	114	114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	421						
21	21	110	110	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	422						18
21	21	112	112	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	423						
21	21	114	114	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	424						
21	21	110	110	4.0	0	0	Chord	3/2	5	1	1	1	1	425						
21	21	114	114	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	426	ornamentTremblement					
21	21	110	110	4.0	0	0	Chord	3/2	5	2	1	1	1	427						
21	21	114	114	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	428						
21	21	110	110	4.0	0	0	Chord	3/2	6	1	1	1	1	429						
21	21	114	114	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	430						
21	21	110	110	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	431						
21	21	112	112	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	432						
21	21	114	114	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	433						
21	21	110	110	4.0	0	0	Chord	3/2	7	1	1	1	1	434						
21	21	114	114	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	2			
21	21	114	114	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	435	ornamentTremblement					
21	21	116	116	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	6			
21	21	110	110	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	436						
21	21	112	112	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	437						
21	21	114	114	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	438						
22	22	116	116	4.0	0	0	Chord	3/2	1	1	1	1	1	439						
22	22	120	120	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	440						
22	22	116	116	4.0	0	0	Chord	3/2	2	1	1	1	1	441						
22	22	120	120	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	442						
22	22	116	116	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	443						19
22	22	118	118	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	444						
22	22	120	120	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	445						
22	22	116	116	4.0	0	0	Chord	3/2	4	1	1	1	1	446						
22	22	120	120	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	447						
22	22	116	116	4.0	0	0	Chord	3/2	5	1	1	1	1	448						
22	22	120	120	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	449						
22	22	116	116	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	450						
22	22	118	118	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	451						
22	22	120	120	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	452						
22	22	116	116	4.0	0	0	Chord	3/2	6	1	1	1	1	453						
22	22	120	120	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	454						
22	22	116	116	4.0	0	0	Chord	3/2	6	2	1	1	1	455						
22	22	120	120	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	456						
22	22	116	116	0.0	0	0	FiguredBass	3/2	7	1	0					1	4			
22	22	116	116	4.0	0	0	Chord	3/2	7	1	1	1	1	457						
22	22	120	120	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	#			
22	22	120	120	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	458						
22	22	122	122	0.0	3/2	3/2	FiguredBass	3/2	7	1	0					1/2	6			
22	22	116	116	4.0	0	0	Chord	3/2	8	1	1	1	1	459						
22	22	120	120	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	460						
23	23	122	122	4.0	0	0	Chord	3/2	1	1	1	1	1	461						
23	23	126	126	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	462						
23	23	122	122	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	463						20
23	23	124	124	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	464						
23	23	126	126	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	465						
23	23	122	122	4.0	0	0	Chord	3/2	3	1	1	1	1	466						
23	23	126	126	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	467						
23	23	122	122	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	468						21
23	23	124	124	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	469						
23	23	126	126	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	470						
23	23	122	122	4.0	0	0	Chord	3/2	5	1	1	1	1	471						
23	23	126	126	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	472						
23	23	122	122	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	473						
23	23	124	124	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	474						
23	23	126	126	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	475						
23	23	122	122	4.0	0	0	Chord	3/2	6	1	1	1	1	476						
23	23	126	126	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	477						
23	23	122	122	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	478						
23	23	124	124	2.0	1/2	1/2	Chord	3/2	6	2	1/2	1/2	1	479						
23	23	126	126	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	480						
23	23	122	122	0.0	0	0	FiguredBass	3/2	7	1	0					1	6			
23	23	122	122	4.0	0	0	Chord	3/2	7	1	1	1	1	481						
23	23	126	126	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	482						
23	23	122	122	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	483						
23	23	124	124	2.0	1/2	1/2	Chord	3/2	8	1	1/2	1/2	1	484						
23	23	126	126	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	485						
24	24	128	128	4.0	0	0	Chord	3/2	1	1	1	1	1	486						
24	24	132	132	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	487						
24	24	128	128	4.0	0	0	Chord	3/2	2	1	1	1	1	488						
24	24	132	132	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	489						
24	24	128	128	4.0	0	0	Chord	3/2	3	1	1	1	1	490						
24	24	132	132	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	491						
24	24	128	128	4.0	0	0	Chord	3/2	4	1	1	1	1	492						
24	24	132	132	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	493						
24	24	128	128	4.0	0	0	Chord	3/2	5	1	1	1	1	494						
24	24	132	132	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	495						
24	24	128	128	4.0	0	0	Chord	3/2	5	2	1	1	1	496						
24	24	132	132	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	497						
24	24	128	128	4.0	0	0	Chord	3/2	6	1	1	1	1	498						
24	24	132	132	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	499						
24	24	128	128	4.0	0	0	Chord	3/2	6	2	1	1	1	500						
24	24	132	132	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	501						
24	24	128	128	0.0	0	0	FiguredBass	3/2	7	1	0					1	5			
24	24	128	128	4.0	0	0	Chord	3/2	7	1	1	1	1	502						
24	24	132	132	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	503						
24	24	128	128	4.0	0	0	Chord	3/2	8	1	1	1	1	504						
24	24	132	132	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	505						
25	25	134	134	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	506	ornamentTremblement					
25	25	134	134	4.0	0	0	Chord	3/2	2	1	1	1	1	507						22
25	25	138	138	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	508	ornamentTremblement					
25	25	134	134	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	509						23
25	25	136	136	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	510						23
25	25	138	138	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	511						
25	25	134	134	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	512						24
25	25	136	136	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	513						
25	25	134	134	6.0	0	0	Chord	3/2	5	1	3/2	1	3/2	514	ornamentTremblement					
25	25	134	134	4.0	0	0	Chord	3/2	5	2	1	1	1	515						
25	25	138	138	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	516						
25	25	134	134	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	517						
25	25	136	136	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	518						
25	25	138	138	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	519						
25	25	134	134	2.0	0	0	Chord	3/2	6	2	1/2	1/2	1	520						
25	25	136	136	4.0	1/2	1/2	Chord	3/2	6	2	1	1	1	521						
25	25	134	134	0.0	0	0	FiguredBass	3/2	7	1	0					3/2	6	5	b	
25	25	134	134	6.0	0	0	Chord	3/2	7	1	3/2	1	3/2	522	ornamentTremblement					
25	25	134	134	0.0	0	0	FiguredBass	3/2	8	1	0					1/2	4			
25	25	134	134	2.0	0	0	Chord	3/2	8	1	1/2	1/2	1	523						
25	25	136	136	0.0	1/2	1/2	FiguredBass	3/2	8	1	0					1/2	#			
25	25	136	136	4.0	1/2	1/2	Chord	3/2	8	1	1	1	1	524						
26	26	140	140	4.0	0	0	Chord	3/2	1	1	1	1	1	525						
26	26	140	140	4.0	0	0	Chord	3/2	2	1	1	1	1	526						
26	26	140	140	4.0	0	0	Chord	3/2	3	1	1	1	1	527						
26	26	140	140	4.0	0	0	Chord	3/2	4	1	1	1	1	528						
26	26	140	140	4.0	0	0	Chord	3/2	5	1	1	1	1	529						
26	26	140	140	4.0	0	0	Chord	3/2	5	2	1	1	1	530						
26	26	140	140	4.0	0	0	Chord	3/2	6	1	1	1	1	531						
26	26	140	140	4.0	0	0	Chord	3/2	6	2	1	1	1	532						
26	26	140	140	4.0	0	0	Chord	3/2	7	1	1	1	1	533						
26	26	140	140	4.0	0	0	Chord	3/2	8	1	1	1	1	534						
