mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
17	17	58	58	4.0	0	0	Chord	4/4	3	1	1	1	1	297						
17	17	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	298						8
17	17	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	299						
17	17	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	300						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	301	ornamentTremblement					
17	17	58	58	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	302						
17	17	61	61	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	303						
17	17	58	58	4.0	0	0	Chord	4/4	6	1	1	1	1	304						
17	17	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	305						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	306						
17	17	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	307						9
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
17	17	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	308	ornamentTremblement					
17	17	58	58	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	3			
17	17	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	309						
17	17	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	310						
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	311						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	312						
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	313						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	314						
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	315						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	316						
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	317						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	318						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	319						
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	320						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	321						
18	18	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	322						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	323						
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	324						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	325						
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	326						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	327						
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	328						
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	2			
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	329						
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	330						
18	18	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	331						
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	332						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	333						
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	334						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	335						
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	336						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	337						
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	338						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	339						
19	19	66	66	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	340						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	341						
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	342						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	343						
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	344						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	345						
19	19	66	66	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	346						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	347						
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	348						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	349						
19	19	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	350						
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6	b		
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	351						
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	352						
19	19	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	353						
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	354						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	355						
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	356						
20	20	72	72	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	357						10
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	358						
20	20	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	359						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	360						
20	20	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	361						
20	20	72	72	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	362						11
20	20	73	73	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	363						
20	20	70	70	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	364						
20	20	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	365						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	366						
20	20	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	367						
20	20	72	72	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	368						
20	20	73	73	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	369						
20	20	70	70	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	370						
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	371						
20	20	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	372						
20	20	72	72	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	373						
20	20	73	73	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	374						
20	20	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	375						
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
20	20	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	376						
20	20	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	377						
20	20	72	72	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	378						
20	20	73	73	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	379						
21	21	74	74	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	380						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	381	ornamentTremblement					
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	382						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	383	ornamentTremblement					
21	21	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	384						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	385						
21	21	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	386						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	387						
21	21	74	74	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	388						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	389	ornamentTremblement					
21	21	74	74	4.0	0	0	Chord	4/4	5	2	1	1	1	390						
21	21	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	391						
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	392						
21	21	74	74	4.0	0	0	Chord	4/4	6	2	1	1	1	393						
21	21	74	74	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4		
21	21	74	74	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	394						
21	21	76	76	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#		
21	21	76	76	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	395	ornamentTremblement					
21	21	74	74	4.0	0	0	Chord	4/4	8	1	1	1	1	396						
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	397						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	398						
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	399						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	400						
22	22	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	401						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	402						
22	22	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	403						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	404						
22	22	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	405						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	406						
22	22	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	407						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	408						
22	22	78	78	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	409						
22	22	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	410						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	411						
22	22	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	412						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	413						
22	22	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	414						
22	22	80	80	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
22	22	80	80	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	415						
22	22	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	416						
22	22	80	80	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	417						
23	23	82	82	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	418						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	419						
23	23	82	82	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	420						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	421						
23	23	82	82	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	422						
23	23	84	84	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	423						12
23	23	85	85	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	424						
23	23	82	82	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	425						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	426						
23	23	82	82	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	427						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	428						
23	23	82	82	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	429						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	430						
23	23	82	82	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	431						
23	23	84	84	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	432						
23	23	85	85	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	433						
23	23	82	82	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	434						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	435						
23	23	82	82	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	436						
23	23	84	84	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8			
23	23	84	84	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	437						
23	23	82	82	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	b7			
23	23	82	82	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	438						
23	23	84	84	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	439						
24	24	86	86	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	440						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	441						
24	24	86	86	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	442						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	443						
24	24	86	86	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	444						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	445						
24	24	86	86	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	446						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	447						
24	24	86	86	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	448						
24	24	86	86	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	449						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	450						
24	24	86	86	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	451						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	452						
24	24	86	86	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	453						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	454						
24	24	86	86	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	455						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	456						
24	24	86	86	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
24	24	86	86	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	457						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	458						
24	24	86	86	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	459						
24	24	88	88	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	460						
25	25	90	90	4.0	0	0	Chord	4/4	1	1	1	1	1	461	ornamentTremblement					
25	25	90	90	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	462						13
25	25	92	92	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	463	ornamentTremblement					
25	25	90	90	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	464						14
25	25	92	92	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	465						14
25	25	93	93	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	466						
25	25	90	90	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	467						15
25	25	92	92	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	468						
25	25	90	90	4.0	0	0	Chord	4/4	5	1	1	1	1	469	ornamentTremblement					
25	25	90	90	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	470						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	471						
25	25	90	90	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	472						
25	25	92	92	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	473						
25	25	93	93	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	474						
25	25	90	90	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	475						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	476						
25	25	90	90	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	b	
25	25	90	90	4.0	0	0	Chord	4/4	7	1	1	1	1	477	ornamentTremblement					
25	25	90	90	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#			
25	25	90	90	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	478						
25	25	92	92	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	479						
26	26	94	94	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	480						
26	26	94	94	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	481						
26	26	94	94	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	482						
26	26	94	94	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	483						
26	26	94	94	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	484						
26	26	94	94	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	485						
26	26	94	94	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	486						
26	26	94	94	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	487						
26	26	94	94	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	488						
26	26	94	94	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	489						
