mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
16	16	62	62	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	305						
16	16	63	63	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	306						
16	16	60	60	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5b			
16	16	60	60	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	307						
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6b			
16	16	62	62	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	308						
16	16	60	60	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	5b			
16	16	60	60	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	309						
16	16	61	61	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	310						
16	16	62	62	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	311						
16	16	63	63	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	312						
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	313						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	314						
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	315						16
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	316						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	317						
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	318						17
17	17	65	65	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	319						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	320						18
17	17	67	67	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	321						
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	322						19
17	17	65	65	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	323						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	324						20
17	17	67	67	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	325						
17	17	64	64	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	326						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	327						
17	17	64	64	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	328						
17	17	65	65	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	329						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	330						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	331						
17	17	64	64	1.0	0	0	Chord	4/4	5	3	1/4	1/4	1	332						
17	17	65	65	1.0	1/4	1/4	Chord	4/4	5	3	1/4	1/4	1	333						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	334						
17	17	64	64	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	335						
17	17	65	65	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	336						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	337						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	338						
17	17	64	64	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	339						
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
17	17	66	66	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	340						
17	17	64	64	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	6			
17	17	64	64	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	341						
17	17	65	65	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	342						
17	17	66	66	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	343						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	344						
18	18	68	68	4.0	0	0	Chord	4/4	1	1	1	1	1	345	ornamentTremblement					
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	346						21
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	347	ornamentTremblement					
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	348						22
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	349						
18	18	68	68	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	350						23
18	18	69	69	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	351						23
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	352						
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	353						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	354						
18	18	68	68	4.0	0	0	Chord	4/4	5	1	1	1	1	355						
18	18	68	68	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	356						
18	18	70	70	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	357						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	358						
18	18	68	68	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	359						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	360						
18	18	68	68	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	361						
18	18	69	69	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	362						
18	18	70	70	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	363						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	364						
18	18	68	68	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5		
18	18	68	68	4.0	0	0	Chord	4/4	7	1	1	1	1	365	ornamentTremblement					
18	18	68	68	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	366						
18	18	69	69	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	367						
18	18	70	70	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	368						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	369						
19	19	72	72	4.0	0	0	Chord	4/4	1	1	1	1	1	370						
19	19	72	72	4.0	0	0	Chord	4/4	2	1	1	1	1	371						
19	19	72	72	4.0	0	0	Chord	4/4	3	1	1	1	1	372						
19	19	72	72	4.0	0	0	Chord	4/4	4	1	1	1	1	373						
19	19	72	72	4.0	0	0	Chord	4/4	4	2	1	1	1	374						
19	19	72	72	4.0	0	0	Chord	4/4	5	1	1	1	1	375						
19	19	72	72	4.0	0	0	Chord	4/4	5	2	1	1	1	376						
19	19	72	72	4.0	0	0	Chord	4/4	5	3	1	1	1	377						
19	19	72	72	4.0	0	0	Chord	4/4	6	1	1	1	1	378						
19	19	72	72	4.0	0	0	Chord	4/4	7	1	1	1	1	379						
19	19	72	72	4.0	0	0	Chord	4/4	8	1	1	1	1	380						
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	381						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	382						
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	383						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	384						
20	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	385						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	386						
20	20	76	76	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	387						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	388						
20	20	76	76	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	389						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	390	ornamentTremblement					
20	20	76	76	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	391						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	392						
20	20	76	76	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	393						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	394						
20	20	76	76	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	395						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	396						
20	20	76	76	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	397						
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6h			
20	20	78	78	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	398	ornamentTremblement					
20	20	76	76	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	399						
20	20	78	78	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	400						
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	401						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	402						
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	403						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	404						
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	405						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	406						
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	407						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	408						
21	21	80	80	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	409						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	410						
21	21	80	80	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	411						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	412						
21	21	80	80	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	413						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	414						
21	21	80	80	4.0	0	0	Chord	4/4	6	1	1	1	1	415						
21	21	80	80	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	416						
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	4			
21	21	82	82	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	417						
21	21	80	80	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	418						
21	21	82	82	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	419						
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	420						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	421	ornamentTremblement					
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	422						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	423						
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	424						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	425	ornamentTremblement					
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	426						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	427						
22	22	84	84	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	428						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	429						
22	22	84	84	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	430						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	431						
22	22	84	84	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	432						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	433						
22	22	84	84	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	434						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	435						
22	22	84	84	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
22	22	84	84	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	436						
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7	h		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	437	ornamentTremblement					
22	22	84	84	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	438						
22	22	86	86	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	439						
23	23	88	88	4.0	0	0	Chord	4/4	1	1	1	1	1	440						
23	23	88	88	4.0	0	0	Chord	4/4	2	1	1	1	1	441						
23	23	88	88	4.0	0	0	Chord	4/4	3	1	1	1	1	442						
23	23	88	88	4.0	0	0	Chord	4/4	4	1	1	1	1	443						
23	23	88	88	4.0	0	0	Chord	4/4	5	1	1	1	1	444						
23	23	88	88	4.0	0	0	Chord	4/4	5	2	1	1	1	445						
23	23	88	88	4.0	0	0	Chord	4/4	5	3	1	1	1	446						
23	23	88	88	4.0	0	0	Chord	4/4	6	1	1	1	1	447						
23	23	88	88	0.0	0	0	FiguredBass	4/4	7	1	0					1	#			
23	23	88	88	4.0	0	0	Chord	4/4	7	1	1	1	1	448						
23	23	88	88	4.0	0	0	Chord	4/4	8	1	1	1	1	449						
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	450						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	451						
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	452						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	453						
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	454						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	455						
24	24	92	92	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	456						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	457						
24	24	92	92	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	458						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	459						
24	24	92	92	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	460						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	461						
24	24	92	92	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	462						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	463						
24	24	92	92	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	464						
24	24	93	93	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	465						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	466						
24	24	92	92	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
24	24	92	92	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	467						
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5			
24	24	94	94	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	468						
24	24	92	92	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	469						
24	24	94	94	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	470						
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	471						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	472						
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	473						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	474						
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	475						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	476						
25	25	96	96	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	477						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	478						
25	25	96	96	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	479						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	480						
25	25	96	96	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	481						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	482						
25	25	96	96	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	483						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	484						
25	25	96	96	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	485						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	486						
25	25	96	96	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
25	25	96	96	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	487						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	488						
25	25	96	96	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	489						
25	25	98	98	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	490						
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	491						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	492	ornamentTremblement					
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	493						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	494	ornamentTremblement					
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	495						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	496						
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	497						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	498						
26	26	100	100	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	499						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	500	ornamentTremblement					
26	26	100	100	4.0	0	0	Chord	4/4	5	2	1	1	1	501						
26	26	100	100	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	502						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	503						
26	26	100	100	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	504						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	505						
26	26	100	100	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	5	b	
26	26	100	100	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	506						
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#			
26	26	102	102	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	507	ornamentTremblement					
26	26	100	100	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	508						
26	26	102	102	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	509						
27	27	104	104	4.0	0	0	Chord	4/4	1	1	1	1	1	510						
27	27	104	104	4.0	0	0	Chord	4/4	2	1	1	1	1	511						
27	27	104	104	4.0	0	0	Chord	4/4	3	1	1	1	1	512						
27	27	104	104	4.0	0	0	Chord	4/4	4	1	1	1	1	513						
27	27	104	104	4.0	0	0	Chord	4/4	5	1	1	1	1	514						
27	27	104	104	4.0	0	0	Chord	4/4	5	2	1	1	1	515						
27	27	104	104	4.0	0	0	Chord	4/4	5	3	1	1	1	516						
27	27	104	104	4.0	0	0	Chord	4/4	5	4	1	1	1	517						
27	27	104	104	4.0	0	0	Chord	4/4	6	1	1	1	1	518						
27	27	104	104	4.0	0	0	Chord	4/4	7	1	1	1	1	519						
27	27	104	104	4.0	0	0	Chord	4/4	8	1	1	1	1	520						
