mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
16	16	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	302					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	303					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	304					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	305					
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	306					
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	307					
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	308					
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	309					
17	17	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	310					
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	311					
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	312					
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	313					
