mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	298					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	299					
16	16	58	58	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	300					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	301					
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	302					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	303					
16	16	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	304					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	305					
16	16	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	306					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	307					8
16	16	61	61	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	308					
16	16	58	58	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	309					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	310					
16	16	58	58	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	311					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	312					
16	16	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	313					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	314					
16	16	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	315					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	316					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	317					
16	16	58	58	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	2		
16	16	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	318					
16	16	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	#		
16	16	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	319					
16	16	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	320					
16	16	60	60	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	321					
16	16	61	61	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	322					
17	17	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	323					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	324					
17	17	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	325					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	326					
17	17	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	327					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	328					
17	17	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	329					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	330					
17	17	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	331					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	332					
17	17	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	333					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	334					
17	17	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	335					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	336					
17	17	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	337					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	338					
17	17	62	62	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
17	17	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	339					
17	17	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	2		
17	17	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	340					
17	17	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	341					
17	17	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	342					
18	18	66	66	4.0	0	0	Chord	4/4	1	1	1	1	1	343	ornamentTremblement				
18	18	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	344					9
18	18	68	68	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	345					9
18	18	69	69	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	346					
18	18	66	66	4.0	0	0	Chord	4/4	3	1	1	1	1	347					
18	18	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	348					10
18	18	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	349					
18	18	66	66	4.0	0	0	Chord	4/4	5	1	1	1	1	350	ornamentTremblement				
18	18	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	351					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	352					
18	18	66	66	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	353					
18	18	69	69	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	354					
18	18	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	355					
18	18	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	356					
18	18	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1	6		
18	18	66	66	4.0	0	0	Chord	4/4	7	1	1	1	1	357	ornamentTremblement				
18	18	66	66	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	8	#	
18	18	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	358					
18	18	68	68	0.0	1/2	1/2	FiguredBass	4/4	8	1	0					1/2	7		
18	18	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	359					
18	18	70	70	0.0	1	1	FiguredBass	4/4	8	1	0					1/2	7		
19	19	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	360					
19	19	70	70	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	361					11
19	19	71	71	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	362					
19	19	70	70	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	363					
19	19	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	364					
19	19	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	365					
19	19	70	70	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	366					
19	19	70	70	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	367					
19	19	71	71	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	368					
19	19	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	369					
19	19	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4		
19	19	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	370					
19	19	70	70	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	3		
19	19	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	371					
