mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
19	19	98	98	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	331					6
19	19	101	101	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	332					6
19	19	102	102	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	333					
19	19	98	98	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	334					
19	19	98	98	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	335					
19	19	98	98	4.0	0	0	Chord	3/2	4	1	1	1	1	336					7
19	19	102	102	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	337					
19	19	98	98	4.0	0	0	Chord	3/2	4	2	1	1	1	338					
19	19	102	102	2.0	1	1	Chord	3/2	4	2	1/2	1/2	1	339					
19	19	98	98	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	340					8
19	19	101	101	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	341					8
19	19	102	102	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	342					
19	19	98	98	6.0	0	0	Chord	3/2	5	2	3/2	1	3/2	343					
19	19	98	98	4.0	0	0	Chord	3/2	6	1	1	1	1	344					
19	19	102	102	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	345					
19	19	98	98	4.0	0	0	Chord	3/2	6	2	1	1	1	346					
19	19	102	102	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	347					
19	19	98	98	0.0	0	0	FiguredBass	3/2	7	1	0					3/4	6		
19	19	98	98	3.0	0	0	Chord	3/2	7	1	3/4	1/2	3/2	348					9
19	19	101	101	1.0	3/4	3/4	Chord	3/2	7	1	1/4	1/4	1	349					9
19	19	102	102	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	350					
19	19	98	98	4.0	0	0	Chord	3/2	8	1	1	1	1	351					
19	19	102	102	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	352					
20	20	104	104	4.0	0	0	Chord	3/2	1	1	1	1	1	353					
20	20	108	108	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	354					
20	20	104	104	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	355					10
20	20	106	106	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	356					
20	20	108	108	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	357					
20	20	104	104	4.0	0	0	Chord	3/2	3	1	1	1	1	358					
20	20	108	108	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	359					
20	20	104	104	4.0	0	0	Chord	3/2	4	1	1	1	1	360					
20	20	108	108	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	361					
20	20	104	104	4.0	0	0	Chord	3/2	5	1	1	1	1	362					
20	20	108	108	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	363					
20	20	104	104	4.0	0	0	Chord	3/2	5	2	1	1	1	364					
20	20	108	108	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	365					
20	20	104	104	2.0	0	0	Chord	3/2	6	1	1/2	1/2	1	366					
20	20	106	106	2.0	1/2	1/2	Chord	3/2	6	1	1/2	1/2	1	367					
20	20	108	108	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	368					
20	20	104	104	4.0	0	0	Chord	3/2	6	2	1	1	1	369					
20	20	108	108	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	370					
20	20	104	104	0.0	0	0	FiguredBass	3/2	7	1	0					1	4		
20	20	104	104	4.0	0	0	Chord	3/2	7	1	1	1	1	371					
20	20	108	108	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	3		
20	20	108	108	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	372					
20	20	104	104	4.0	0	0	Chord	3/2	8	1	1	1	1	373					
20	20	108	108	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	374					
21	21	110	110	4.0	0	0	Chord	3/2	1	1	1	1	1	375					
21	21	114	114	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	376					
21	21	110	110	4.0	0	0	Chord	3/2	2	1	1	1	1	377					
21	21	114	114	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	378					
21	21	110	110	4.0	0	0	Chord	3/2	3	1	1	1	1	379					
21	21	114	114	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	380					
21	21	110	110	4.0	0	0	Chord	3/2	4	1	1	1	1	381					
21	21	114	114	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	382					
21	21	110	110	4.0	0	0	Chord	3/2	5	1	1	1	1	383					
21	21	114	114	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	384					
21	21	110	110	2.0	0	0	Chord	3/2	5	2	1/2	1/2	1	385					
21	21	112	112	2.0	1/2	1/2	Chord	3/2	5	2	1/2	1/2	1	386					
21	21	114	114	2.0	1	1	Chord	3/2	5	2	1/2	1/2	1	387					
21	21	110	110	4.0	0	0	Chord	3/2	6	1	1	1	1	388					
21	21	114	114	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	389					
21	21	110	110	4.0	0	0	Chord	3/2	6	2	1	1	1	390					
21	21	114	114	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	391					
21	21	110	110	0.0	0	0	FiguredBass	3/2	7	1	0					1	6		
21	21	110	110	4.0	0	0	Chord	3/2	7	1	1	1	1	392					
21	21	114	114	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	7		
21	21	114	114	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	393					
21	21	110	110	4.0	0	0	Chord	3/2	8	1	1	1	1	394					
21	21	114	114	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	395					
22	22	116	116	4.0	0	0	Chord	3/2	1	1	1	1	1	396					
22	22	120	120	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	397	ornamentTremblement				
22	22	116	116	4.0	0	0	Chord	3/2	2	1	1	1	1	398					
22	22	120	120	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	399					11
22	22	121	121	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	400					
22	22	116	116	4.0	0	0	Chord	3/2	3	1	1	1	1	401					
22	22	120	120	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	402	ornamentTremblement				
22	22	116	116	4.0	0	0	Chord	3/2	4	1	1	1	1	403					
22	22	120	120	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	404					
22	22	116	116	4.0	0	0	Chord	3/2	5	1	1	1	1	405					
22	22	120	120	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	406	ornamentTremblement				
22	22	116	116	4.0	0	0	Chord	3/2	5	2	1	1	1	407					
22	22	120	120	1.0	1	1	Chord	3/2	5	2	1/4	1/4	1	408					
22	22	121	121	1.0	5/4	5/4	Chord	3/2	5	2	1/4	1/4	1	409					
22	22	116	116	4.0	0	0	Chord	3/2	6	1	1	1	1	410					
22	22	120	120	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	411					
22	22	116	116	4.0	0	0	Chord	3/2	6	2	1	1	1	412					
22	22	120	120	2.0	1	1	Chord	3/2	6	2	1/2	1/2	1	413					
22	22	116	116	4.0	0	0	Chord	3/2	7	1	1	1	1	414					
22	22	120	120	0.0	1	1	FiguredBass	3/2	7	1	0					1/2	4		
22	22	120	120	2.0	1	1	Chord	3/2	7	1	1/2	1/2	1	415	ornamentTremblement				
22	22	116	116	0.0	0	0	FiguredBass	3/2	8	1	0					1	3		
22	22	116	116	4.0	0	0	Chord	3/2	8	1	1	1	1	416					
22	22	120	120	2.0	1	1	Chord	3/2	8	1	1/2	1/2	1	417					
23	23	122	122	4.0	0	0	Chord	3/2	1	1	1	1	1	418					
23	23	122	122	4.0	0	0	Chord	3/2	2	1	1	1	1	419					
23	23	122	122	4.0	0	0	Chord	3/2	3	1	1	1	1	420					
23	23	122	122	4.0	0	0	Chord	3/2	4	1	1	1	1	421					
23	23	122	122	4.0	0	0	Chord	3/2	4	2	1	1	1	422					
23	23	122	122	4.0	0	0	Chord	3/2	5	1	1	1	1	423					
23	23	122	122	4.0	0	0	Chord	3/2	5	2	1	1	1	424					
23	23	122	122	4.0	0	0	Chord	3/2	6	1	1	1	1	425					
23	23	122	122	4.0	0	0	Chord	3/2	6	2	1	1	1	426					
23	23	122	122	4.0	0	0	Chord	3/2	7	1	1	1	1	427					
23	23	122	122	4.0	0	0	Chord	3/2	8	1	1	1	1	428					
