mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	58	58	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	301					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	302					
17	17	58	58	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	303					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	304					
17	17	58	58	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	305					
17	17	60	60	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
17	17	60	60	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	306	ornamentTremblement				
17	17	58	58	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	307					
17	17	60	60	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	308					
18	18	62	62	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	309					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	310					
18	18	62	62	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	311					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	312					
18	18	62	62	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	313					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	314					
18	18	62	62	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	315					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	316					
18	18	62	62	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	317					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	318					
18	18	62	62	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	319					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	320					
18	18	62	62	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	321					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	322					
18	18	62	62	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	323					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	324					
18	18	62	62	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	325					
18	18	64	64	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	2		
18	18	64	64	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	326					
18	18	62	62	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	327					
18	18	64	64	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	328					
19	19	66	66	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	329					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	330					
19	19	66	66	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	331					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	332					
19	19	66	66	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	333					
19	19	68	68	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	334					6
19	19	69	69	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	335					
19	19	66	66	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	336					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	337					
19	19	66	66	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	338					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	339					
19	19	66	66	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	340					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	341					
19	19	66	66	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	342					
19	19	69	69	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	343					
19	19	66	66	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	344					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	345					
19	19	66	66	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
19	19	66	66	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	346					
19	19	68	68	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	7		
19	19	68	68	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	347					
19	19	66	66	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6		
19	19	66	66	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	348					
19	19	68	68	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	349					
20	20	70	70	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	350					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	351					
20	20	70	70	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	352					
20	20	72	72	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	353					7
20	20	73	73	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	354					
20	20	70	70	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	355					8
20	20	71	71	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	356					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	357					
20	20	70	70	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	358					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	359					
20	20	70	70	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	360					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	361					
20	20	70	70	3.0	0	0	Chord	4/4	5	2	3/4	1/2	3/2	362					
20	20	73	73	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	363					
20	20	70	70	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	364					
20	20	71	71	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	365					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	366					
20	20	70	70	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	367					
20	20	72	72	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	368					
20	20	70	70	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7		
20	20	70	70	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	369					
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
20	20	72	72	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	370					
20	20	74	74	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	7	5	
20	20	70	70	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6		
20	20	70	70	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	371					
20	20	72	72	0.0	1/2	1/2	FiguredBass	4/4	8	1	0					1/2	6		
20	20	72	72	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	372					
21	21	74	74	4.0	0	0	Chord	4/4	1	1	1	1	1	373	ornamentTremblement				
21	21	74	74	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	374					9
21	21	76	76	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	375					
21	21	74	74	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	376					10
21	21	76	76	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	377	ornamentTremblement				
21	21	74	74	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	378					11
21	21	76	76	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	379					
21	21	74	74	4.0	0	0	Chord	4/4	5	1	1	1	1	380	ornamentTremblement				
21	21	74	74	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	381					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	382					
21	21	74	74	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	383					
21	21	76	76	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	384					
21	21	77	77	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	385					
21	21	74	74	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	386					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	387					
21	21	74	74	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
21	21	74	74	4.0	0	0	Chord	4/4	7	1	1	1	1	388	ornamentTremblement				
21	21	74	74	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#		
21	21	74	74	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	389					
21	21	76	76	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	390					
22	22	78	78	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	391					
22	22	78	78	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	392					
22	22	78	78	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	393					
22	22	78	78	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	394					
22	22	78	78	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	395					
22	22	78	78	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	396					
22	22	78	78	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	397					
22	22	78	78	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	398					
22	22	78	78	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	399					
22	22	78	78	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	400					
